Size,Type,Comparisons,Swaps,Time_ms
100,random,4950,93,0.2472
100,sorted,4950,0,0.2174
100,reversed,4950,50,0.2159
100,nearly-sorted,4950,10,0.2131
1000,random,499500,986,8.8488
1000,sorted,499500,0,23.2782
1000,reversed,499500,500,2.4518
1000,nearly-sorted,499500,100,1.215
10000,random,49995000,9899,107.8437
10000,sorted,49995000,0,332.2487
10000,reversed,49995000,5000,165.6914
10000,nearly-sorted,49995000,1000,130.805
100000,random,704982704,99009,7006.7773
100000,sorted,704982704,0,5318.7703
100000,reversed,704982704,50000,6663.7385
100000,nearly-sorted,704982704,10000,5361.134
